"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","269696","563.52"
"false","269822","526.08"
"false","269905","564.54"
"false","269991","603.92"
"false","269996","560.13"
"false","270016","578.14"
"false","270095","575.48"
"false","270121","524.75"
"false","270198","475.24"
"false","270274","554"
"false","270396","576.53"
"false","270456","558.07"
"false","270468","438.52"
"false","270506","514.84"
"false","270538","430.74"
"false","270553","411.2"
"false","270555","561.84"
"false","270699","440.9"
"false","270718","566.91"
"false","270855","479.94"
"false","270871","479.47"
"false","270928","489.53"
"false","271163","589.1"
"false","271238","459.39"
"false","271341","593.31"
"false","271409","537.77"
"false","271451","556.52"
"false","271451","560.85"
"false","271530","469.99"
"false","271544","560.07"
"false","271577","474.41"
"false","271763","426.31"
"false","272007","442.4"
"false","272034","539.16"
"false","272128","553.08"
"false","272142","609.56"
"false","272213","564.71"
"false","272329","564.05"
"false","272408","517.68"
"false","272436","565.81"
"false","272517","564.27"
"false","272553","434.17"
"false","272571","479.15"
"false","272619","565.68"
"false","272623","544.02"
"false","272628","437.99"
"false","272654","421.77"
"false","272654","421.77"
"false","272699","435.72"
"true","272739","404.9"
"false","272778","420.25"
"false","272809","573.72"
"false","272854","562.07"
"false","272874","567.91"
"false","272939","425.07"
"false","272977","573.28"
"false","272997","565.95"
"false","273029","412.5"
"false","273296","545.9"
"false","273333","562.24"
"false","273381","543.95"
"false","273383","412.57"
"false","273383","412.57"
"false","273383","412.57"
"false","273409","425.52"
"false","273544","526.95"
"false","273594","427.39"
"false","273671","553.46"
"false","273765","560.02"
"false","273786","564.48"
"false","273858","545.88"
"false","273933","414.3"
"false","274084","524.85"
"false","274094","420.18"
"false","274182","584.21"
"false","274344","454.9"
"false","274489","558.97"
"false","274505","551.15"
"false","274516","458.64"
"false","274558","441.55"
"false","274559","437.1"
"false","274562","540.11"
"false","274625","432.48"
"false","274658","548.09"
"false","274855","417.18"
"false","274874","554.09"
"false","274903","571.58"
"false","274941","551.06"
"false","275000","562.03"
"false","275065","429.66"
"false","275085","541.29"
"false","275198","469.25"
"false","275202","557.15"
"true","275287","403"
"false","275294","575.98"
"false","275349","568.56"
"false","275473","556.11"
"false","275503","602.95"
"false","275536","438.15"
"false","275554","566.91"
"false","275682","451.58"
"false","275743","434.34"
"false","275857","563.46"
"false","275962","471.22"
"false","275987","426.45"
"false","275987","426.45"
"false","276010","559.35"
"false","276019","438.85"
"false","276031","469.29"
"false","276058","554.07"
"false","276139","538.29"
"false","276248","438.45"
"false","276336","570.12"
"false","276587","562.11"
"false","276629","436.08"
"false","276662","536.25"
"false","276662","536.25"
"false","276726","592.31"
"false","277033","462.89"
"false","277061","439.99"
"false","277061","439.99"
"false","277091","522.01"
"false","277152","560.37"
"false","277179","550.13"
"false","277246","504.61"
"false","277283","600.18"
"false","277399","436.67"
"false","277402","443.77"
"false","277471","447.24"
"false","277625","552.52"
"false","277630","409.92"
"false","277653","473.5"
"false","277778","564.76"
"false","277851","490.9"
"false","277860","442.21"
"false","277945","543.29"
"false","278032","447.57"
"false","278037","511.96"
"true","278130","401.04"
"false","278265","557.96"
"false","278442","537.97"
"false","278477","575.15"
"false","278512","553.41"
"false","278601","415.42"
"false","278603","547.55"
"false","278665","525.37"
"false","278670","488.51"
"false","278677","570.53"
"false","278728","552.61"
"false","278802","463.47"
"false","278852","553.02"
"false","278906","554.54"
"false","278914","544.59"
"false","278942","546.17"
"false","278983","542.25"
"false","279012","528.57"
"false","279013","577.51"
"false","279023","551.5"
"false","279048","561.82"
"false","279157","597.14"
"false","279311","544.45"
"false","279372","428.26"
"false","279396","478.1"
"false","279411","544.32"
"false","279438","415.5"
"false","279539","522"
"false","279539","522"
"false","279682","507.64"
"false","279682","507.64"
"false","279694","547.16"
"false","279700","467.67"
"false","279741","540.2"
"false","279849","516.23"
"false","279879","563.22"
"false","280036","418.74"
"false","280107","421"
"false","280190","426.08"
"false","280501","552.62"
"false","280509","546.44"
"false","280533","524.5"
"false","280579","417.91"
"false","280668","430.83"
"false","280692","533.08"
"false","280735","546.45"
"false","280900","419.3"
"false","280960","430.69"
"false","280982","446.39"
"false","280995","554.08"
"false","281039","414.12"
"false","281134","545.43"
"false","281139","498.02"
"false","281153","518.29"
"false","281259","531.39"
"false","281265","540.67"
"false","281329","414.6"
"false","281372","565"
"false","281444","550.45"
"false","281470","516.65"
"false","281578","441.24"
"false","281590","532.55"
"false","281607","534.1"
"false","281607","534.1"
"false","281657","462.4"
"true","281658","396.02"
"false","281664","429.51"
"false","281728","536.25"
"false","281786","534.57"
"false","281975","541.23"
"false","282036","534.99"
"false","282048","410.4"
"false","282122","553.74"
"false","282161","539.8"
"false","282233","454.97"
"false","282262","513.4"
"false","282320","434.25"
"false","282337","525.54"
"false","282344","456.8"
"false","282424","547.96"
"false","282452","442.45"
"false","282522","431.59"
"false","282533","420.72"
"false","282568","433.48"
"false","282582","561.8"
"false","282647","553.44"
"false","282663","439"
"false","282692","449.78"
"false","282749","455"
"false","282792","470.16"
"false","282798","438.5"
"false","282861","423.3"
"false","282975","498.85"
"false","282988","584.8"
"false","283024","516.29"
"true","283052","394.98"
"false","283061","421.32"
"false","283158","418.47"
"false","283185","429.99"
"false","283190","418.99"
"false","283217","533.26"
"false","283257","543.83"
"false","283318","533.4"
"false","283346","446.9"
"false","283380","439.05"
"false","283391","505.15"
"false","283417","539.1"
"false","283461","542.09"
"false","283472","532.41"
"false","283474","409.37"
"false","283498","423.27"
"false","283531","506.33"
"false","283674","557.42"
"false","283678","466.34"
"false","283800","430.58"
"false","283872","535.96"
"false","283878","545.46"
"false","283921","526.13"
"false","284013","420.15"
"false","284019","578.69"
"false","284044","415.15"
"false","284100","514.94"
"false","284130","566.43"
"false","284134","417.72"
"false","284168","500.43"
"false","284180","460.91"
"false","284251","544.37"
"false","284330","541.11"
"false","284428","405.73"
"false","284499","600.5"
"false","284501","462.75"
"false","284539","486.29"
"false","284653","454.14"
"false","284723","558.15"
"false","285095","420.06"
"false","285102","519.27"
"false","285130","442.21"
"false","285174","550.77"
"false","285208","416.06"
"false","285271","525.77"
"false","285436","547.48"
"false","285527","447"
"false","285654","418.99"
"false","285654","561.1"
"false","285822","413.84"
"false","285851","508.91"
"false","285868","511.78"
"false","285897","416.74"
"false","285934","533.48"
"false","286001","545.08"
"false","286078","545.89"
"false","286087","455.32"
"false","286088","518.48"
"false","286153","434.53"
"false","286319","535.8"
"false","286370","456.42"
"false","286378","515.45"
"false","286385","530.97"
"false","286388","529.27"
"false","286454","437.11"
"false","286464","430.39"
"false","286467","534.93"
"false","286552","487.81"
"false","286555","473.7"
"true","286621","393.2"
"false","286626","525.32"
"false","286693","552.92"
"false","286759","563.2"
"false","286879","580.04"
"false","286902","413.44"
"false","286937","500.65"
"false","287026","529.86"
"false","287079","417.49"
"false","287181","399.93"
"false","287257","542.65"
"false","287258","440.35"
"false","287302","479.45"
"false","287487","523.27"
"false","287487","523.27"
"false","287494","525.97"
"false","287500","508.43"
"false","287501","559.98"
"false","287599","537.75"
"false","287604","508.39"
"false","287695","544.09"
"false","287755","421.65"
"false","287762","523.82"
"false","287794","456.72"
"false","287809","522.83"
"false","287881","529.66"
"false","288043","421.75"
"false","288064","545.12"
"false","288074","417.75"
"false","288103","524.02"
"false","288117","555.35"
"false","288159","553.14"
"true","288181","392.34"
"false","288291","552.69"
"false","288365","425.09"
"false","288383","523.64"
"false","288436","521.22"
"false","288436","521.22"
"false","288555","525.06"
"false","288571","491.18"
"false","288620","506.22"
"false","288639","418.04"
"false","288710","462.16"
"false","288710","462.16"
"false","288710","462.16"
"false","288727","413.26"
"false","288729","554.98"
"false","288765","417.99"
"false","288782","393.65"
"false","288789","554.78"
"false","288968","558.92"
"false","288974","527.37"
"false","288974","527.37"
"false","288981","545.91"
"false","289002","534.26"
"false","289002","534.26"
"false","289050","530.25"
"false","289098","522.98"
"false","289168","519.57"
"false","289178","543.42"
"false","289178","411.51"
"false","289228","534.37"
"false","289314","563.68"
"false","289354","420.13"
"false","289431","556.9"
"false","289506","540.15"
"false","289507","421.57"
"false","289507","421.57"
"false","289545","519.51"
"false","289548","525.82"
"false","289557","405.25"
"false","289569","535.2"
"false","289581","522.75"
"false","289587","509.23"
"false","289640","498.05"
"false","289640","498.05"
"false","289687","434.24"
"false","289926","519.36"
"false","289950","536.57"
"false","289971","482.98"
"false","290005","516.36"
"false","290005","516.36"
"false","290127","520.13"
"false","290178","538.49"
"false","290269","543.99"
"false","290291","524.75"
"false","290291","524.75"
"false","290298","507.12"
"false","290312","539.53"
"false","290374","540.59"
"false","290487","498.83"
"false","290515","544.47"
"false","290565","507.17"
"false","290570","545.59"
"false","290606","566.21"
"false","290669","417.15"
"false","290765","545.01"
"false","290891","431.84"
"false","290902","435.61"
"false","290937","526.83"
"false","290968","547.3"
"false","291001","552.41"
"false","291016","524.2"
"false","291085","399.92"
"false","291088","513.01"
"false","291098","407.77"
"false","291124","444.15"
"false","291154","498.32"
"false","291154","498.32"
"false","291154","498.32"
"false","291293","544.64"
"false","291296","519.07"
"false","291296","519.07"
"false","291299","406.7"
"false","291327","419.02"
"false","291383","414.35"
"false","291410","555.91"
"false","291497","421.07"
"false","291525","469.06"
"false","291602","547.74"
"false","291656","483.09"
"false","291683","528.88"
"false","291684","538.2"
"false","291825","492.22"
"false","291847","496.69"
"false","291847","505.63"
"false","291911","513.22"
"false","291985","512.42"
"false","292013","524.87"
"false","292030","535.35"
"false","292043","502.45"
"false","292116","523.17"
"false","292119","556.18"
"false","292158","513.14"
"false","292190","414.68"
"false","292252","520.4"
"false","292475","501.95"
"false","292482","534.85"
"false","292533","416.36"
"false","292645","499.79"
"false","292645","532.29"
"false","292674","531.34"
"false","292722","554.24"
"false","292784","497.98"
"false","292797","531.47"
"false","292861","549.39"
"false","292922","472.19"
"false","292940","435.01"
"false","292957","524.85"
"false","292967","516.94"
"false","292981","429.93"
"false","292981","429.93"
"false","293098","522.74"
"false","293117","418.5"
"false","293117","408.7"
"false","293189","523.55"
"false","293243","501.19"
"false","293243","501.19"
"false","293251","511.73"
"false","293289","513.48"
"false","293377","524.7"
"false","293455","442.79"
"false","293504","509.34"
"false","293528","508.32"
"false","293544","468.14"
"false","293599","529.24"
"false","293614","530.43"
"false","293619","418.74"
