"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","489143","72.85"
"false","489145","158.37"
"false","489158","105.25"
"false","489171","91.45"
"false","489205","106.34"
"false","489229","76"
"false","489236","74.95"
"false","489239","175.26"
"false","489244","103.9"
"false","489290","124.56"
"false","489291","87.5"
"false","489339","108.25"
"false","489339","108.25"
"false","489340","94.79"
"false","489340","94.79"
"false","489340","94.79"
"false","489340","94.79"
"false","489340","94.79"
"false","489340","94.79"
"false","489413","105.68"
"false","489421","123.64"
"false","489426","68.9"
"false","489433","135.49"
"false","489478","92.35"
"false","489479","137.15"
"false","489518","134.44"
"false","489531","127.24"
"false","489569","132.49"
"false","489575","127.15"
"false","489596","98.19"
"false","489596","98.19"
"false","489613","117.7"
"false","489712","78.7"
"false","489793","104.45"
"false","489796","72.85"
"false","489876","128.03"
"false","489876","128.03"
"false","489879","115.01"
"false","489937","78.7"
"false","489937","78.7"
"false","489944","114.4"
"false","490064","71.3"
"false","490089","130.87"
"false","490102","96.35"
"false","490129","75.1"
"false","490145","133"
"false","490151","78.7"
"false","490210","89.3"
"false","490217","148.35"
"false","490255","94.3"
"false","490267","107.25"
"false","490274","114.6"
"false","490274","114.6"
"false","490274","114.6"
"false","490274","114.6"
"false","490274","114.6"
"false","490304","149.02"
"false","490304","149.02"
"false","490307","130.75"
"false","490309","98.5"
"false","490378","106.35"
"false","490427","119.86"
"false","490427","119.86"
"false","490453","144.1"
"false","490457","111.15"
"false","490530","73.05"
"false","490551","109"
"false","490553","134.74"
"false","490553","101.42"
"false","490585","113.7"
"false","490600","131.17"
"false","490622","95.9"
"false","490647","96.67"
"false","490647","96.67"
"false","490647","96.67"
"false","490650","123.94"
"false","490653","102.3"
"false","490676","74.32"
"false","490682","83.99"
"false","490688","127.71"
"false","490699","131.84"
"false","490707","99.1"
"false","490714","81.3"
"false","490714","81.3"
"false","490721","127.09"
"false","490728","89.95"
"false","490762","67.32"
"false","490762","67.32"
"false","490762","67.32"
"false","490762","67.32"
"false","490762","67.32"
"false","490762","67.32"
"false","490768","109.55"
"false","490768","109.55"
"false","490810","129.64"
"false","490870","135.1"
"false","490871","116.2"
"false","490877","94"
"false","490877","94"
"false","490890","98.5"
"false","490890","98.5"
"false","490893","76.65"
"false","490893","76.65"
"false","490911","88"
"false","490933","132"
"false","490980","130.31"
"false","491039","88.37"
"false","491050","112.8"
"false","491067","111.99"
"false","491073","83.55"
"false","491103","80.45"
"false","491111","101.35"
"false","491118","83.8"
"false","491122","76.65"
"false","491125","96.65"
"false","491128","74.1"
"false","491144","136.55"
"false","491210","123.35"
"false","491252","128.95"
"false","491252","128.95"
"false","491267","107.15"
"false","491306","88.35"
"false","491332","63.75"
"false","491368","96.25"
"false","491368","96.25"
"false","491431","113.6"
"false","491431","113.6"
"false","491431","113.6"
"false","491441","90.8"
"false","491468","74.15"
"false","491483","108.3"
"false","491515","101.35"
"false","491515","101.35"
"false","491606","105.97"
"false","491638","84.9"
"false","491644","98.52"
"false","491644","98.52"
"false","491645","92.99"
"false","491649","82.35"
"false","491714","108.94"
"false","491714","108.94"
"false","491714","108.94"
"false","491719","67.35"
"false","491722","61.6"
"false","491722","61.6"
"false","491722","61.6"
"false","491722","61.6"
"false","491734","89.75"
"false","491736","76.85"
"false","491740","115.61"
"false","491745","145.03"
"false","491750","128.85"
"false","491756","124.76"
"false","491765","133.1"
"false","491767","118"
"false","491767","118"
"false","491767","118"
"false","491835","73.9"
"false","491835","73.9"
"false","491835","73.9"
"false","491859","105.75"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491885","79.35"
"false","491928","101.35"
"false","491928","101.35"
"false","491928","101.35"
"false","491936","97.45"
"false","491952","131.58"
"false","491952","131.58"
"false","491963","72.85"
"false","491963","72.85"
"false","491995","94.1"
"false","491995","94.1"
"false","491997","72.45"
"false","491997","72.45"
"false","492009","127.8"
"false","492015","106.72"
"false","492019","93.5"
"false","492048","129.6"
"false","492108","80.4"
"false","492167","102.03"
"false","492167","102.03"
"false","492185","125.89"
"false","492279","83.4"
"false","492281","85.23"
"false","492296","119.8"
"false","492301","135.75"
"false","492317","80.8"
"false","492317","80.8"
"false","492317","80.8"
"false","492366","110.35"
"false","492373","131.82"
"false","492388","67.19"
"false","492410","127.79"
"false","492410","127.79"
"false","492424","75.05"
"false","492424","75.05"
"false","492453","83.75"
"false","492479","89.1"
"false","492486","97.05"
"false","492486","97.05"
"false","492504","79.95"
"false","492531","103.46"
"false","492558","132.5"
"false","492558","132.5"
"false","492597","89.06"
"false","492611","100.1"
"false","492694","72.95"
"false","492704","133.62"
"false","492704","133.62"
"false","492708","98.35"
"false","492723","121.99"
"false","492763","141.39"
"false","492789","121.79"
"false","492789","121.79"
"false","492818","103.3"
"false","492825","107.83"
"false","492832","74.32"
"false","492838","79.5"
"false","492860","78.4"
"false","492885","114.88"
"false","492906","92.45"
"false","492906","92.45"
"false","492914","100.2"
"false","492915","83.1"
"false","492918","128.95"
"false","492918","128.95"
"false","492918","128.95"
"false","492925","97.05"
"false","492952","122.15"
"false","492976","115.75"
"false","492976","115.75"
"false","492976","115.75"
"false","492976","115.75"
"false","492976","115.75"
"false","493030","111.35"
"false","493034","124.56"
"false","493061","120.5"
"false","493073","135.11"
"false","493073","135.11"
"false","493073","135.11"
"false","493089","110"
"false","493136","129.39"
"false","493138","120.98"
"false","493155","78.1"
"false","493204","76.5"
"false","493223","131.8"
"false","493250","73.8"
"false","493267","119.71"
"false","493281","71.55"
"false","493353","100.5"
"false","493378","89.69"
"false","493391","107"
"false","493452","76.2"
"false","493464","108.6"
"false","493474","111.74"
"false","493534","108.05"
"false","493535","77.67"
"false","493539","85.3"
"false","493583","118.55"
"false","493583","118.55"
"false","493594","88.4"
"false","493603","114.02"
"false","493609","92.3"
"false","493612","100.46"
"false","493630","105.95"
"false","493630","105.95"
"false","493671","102.09"
"false","493690","122.7"
"false","493697","102"
"false","493721","95.5"
"false","493732","115.4"
"false","493732","115.4"
"false","493732","115.4"
"false","493754","149.05"
"false","493776","101.24"
"false","493780","100.2"
"false","493780","100.2"
"false","493799","109.55"
"false","493799","109.55"
"false","493799","109.55"
"false","493808","122.6"
"false","493836","114.85"
"false","493842","82.59"
"false","493882","80.2"
"false","493882","80.2"
"false","493931","78.7"
"false","493941","61.6"
"false","493944","78.55"
"false","494003","126.14"
"false","494003","126.14"
"false","494088","74.85"
"false","494125","79.35"
"false","494171","102.18"
"false","494171","102.18"
"false","494171","86.65"
"false","494171","102.18"
"false","494182","78.55"
"false","494236","78.75"
"false","494252","110.1"
"false","494252","110.1"
"false","494295","75"
"false","494348","142.3"
"false","494348","142.3"
"false","494400","108.1"
"false","494431","128.74"
"false","494431","128.74"
"false","494431","128.74"
"false","494435","78.45"
"false","494442","112.12"
"false","494489","77.15"
"false","494503","76.3"
"false","494539","69.75"
"false","494540","90.75"
"false","494583","73.55"
"false","494605","100.1"
"false","494635","78.05"
"false","494645","87.55"
"false","494645","87.55"
"false","494655","127.27"
"false","494704","91.89"
"false","494717","89.85"
"false","494717","89.85"
"false","494818","101.6"
"false","494823","122.65"
"false","494853","81.25"
"false","494889","69.7"
"false","494911","81.3"
"false","494911","81.3"
"false","494930","80.55"
"false","494958","131.54"
"false","495009","73.85"
"false","495018","99.3"
"false","495028","115.4"
"false","495028","115.4"
"false","495038","98.45"
"false","495181","80.25"
"false","495209","78.6"
"false","495209","132.74"
"false","495209","132.74"
"false","495210","132.27"
"false","495253","78.2"
"false","495265","76.9"
"false","495313","129.36"
"false","495322","92.7"
"false","495356","76.75"
"false","495356","76.75"
"false","495378","80.25"
"false","495446","79.2"
"false","495468","84.85"
"false","495468","84.85"
"false","495482","77.92"
"false","495482","77.92"
"false","495483","76.72"
"false","495523","78.4"
"false","495537","81.7"
"false","495556","112.34"
"false","495556","112.34"
"false","495617","86"
"false","495625","79.4"
"false","495634","76.75"
"false","495634","76.75"
"false","495656","81.7"
"false","495684","75.54"
"false","495687","102.82"
"false","495803","81.1"
"false","495804","83.4"
"false","495804","83.4"
"false","495804","83.4"
"false","495804","83.4"
"false","495806","126.24"
"false","495845","122.92"
"false","495845","122.92"
"false","495849","84.67"
"false","495854","76.5"
"false","495927","85.3"
"false","495953","73.35"
"false","495953","73.35"
"false","495953","73.35"
"false","495953","73.35"
"false","495965","78.35"
"false","495967","77.67"
"false","495967","77.67"
"false","495995","75.59"
"false","495995","75.59"
"false","495995","75.59"
"false","496041","75.35"
"false","496041","75.35"
"false","496078","77.47"
"false","496097","79.6"
"false","496105","70.2"
"false","496106","78.25"
"false","496121","76.2"
"false","496148","89.25"
"false","496153","85.84"
"false","496153","85.84"
"false","496184","81.89"
"false","496185","111.41"
"false","496185","111.41"
"false","496189","92.86"
"false","496189","92.86"
"false","496270","85.52"
"false","496279","98.47"
"false","496279","98.47"
"false","496279","98.47"
"false","496279","98.47"
"false","496279","98.47"
"false","496299","75.35"
"false","496347","116.85"
"false","496382","79.6"
"false","496416","102.95"
"false","496439","77.7"
"false","496454","113.6"
"false","496501","105.49"
"false","496565","102"
"false","496565","102"
"false","496577","97.32"
"false","496577","97.32"
"false","496674","119"
"false","496732","92.95"
"false","496753","89.54"
"false","496833","89.15"
"false","496851","107.25"
"false","496973","87.05"
"false","496973","87.05"
"false","496973","87.05"
"false","496977","76.93"
"false","497003","112.94"
"false","497139","118.89"
"false","497261","119.14"
"false","497274","111.55"
"false","497321","115.77"
"false","497397","111.5"
"false","497421","81.12"
"false","497456","59"
"false","497456","59"
"false","497456","59"
"false","497568","102"
"false","497621","123.1"
"false","497644","103.21"
"false","497710","118.15"
"false","497802","113.15"
"false","497879","109.45"
"false","497879","109.45"
"false","497879","109.45"
"false","497894","85.46"
"false","497894","85.46"
"false","497929","118.64"
"false","498056","59.95"
"false","498056","59.95"
"false","498056","59.95"
"false","498117","88.15"
"false","498145","114.75"
"false","498348","114"
"false","498356","83.4"
"false","498356","83.4"
"false","498356","83.4"
"false","498356","83.4"
"false","498356","83.4"
"false","498376","103.45"
"false","498376","103.45"
"false","498376","103.45"
"false","498404","103.74"
"false","498418","99.65"
"false","498450","105.75"
"false","498516","97.37"
"false","498516","97.37"
"false","498516","97.37"
"false","498516","97.37"
"false","498533","70.7"
"false","498536","78.25"
"false","498547","95.89"
"false","498547","95.89"
"false","498547","95.89"
"false","498694","95.87"
"false","498703","118.77"
"false","498703","118.77"
"false","498819","91.5"
"false","498886","101.4"
"false","499016","81.05"
"false","499027","88.89"
"false","499065","91.5"
"false","499131","88.9"
"false","499523","93.4"
"false","499523","93.4"
"false","499523","93.4"
